nombre,1,2,3,4,5,6,7,8,9
7audio_73.wav,0,0,0,0,0,0,0,0,0
7audio_74.wav,0,0,0,0,0,0,0,0,0
7audio_75.wav,0,0,0,0,0,0,0,0,0
7audio_76.wav,0,0,0,0,0,0,0,0,0
8audio_2.wav,1,0,1,0,1,1,0,0,0
8audio_3.wav,0,0,1,1,1,1,1,0,0
8audio_4.wav,0,0,0,0,0,0,0,0,0
8audio_5.wav,0,0,0,1,0,0,0,0,0
8audio_6.wav,1,0,1,0,1,1,0,0,0
8audio_7.wav,0,0,1,1,1,1,0,0,0
8audio_8.wav,1,0,1,0,1,1,0,0,0
8audio_9.wav,1,0,1,0,1,1,0,0,0
8audio_10.wav,1,0,1,0,1,1,0,0,0
8audio_11.wav,0,0,0,1,0,0,0,0,0
8audio_12.wav,0,0,0,0,0,0,0,0,0
8audio_13.wav,1,0,1,0,1,1,0,0,0
8audio_14.wav,1,0,1,1,1,1,0,0,0
8audio_15.wav,1,0,1,1,1,1,1,1,0
8audio_16.wav,0,0,0,1,0,0,0,0,0
8audio_17.wav,0,0,0,0,0,0,0,1,0
8audio_18.wav,1,1,1,1,1,1,0,0,0
8audio_19.wav,1,0,1,0,1,1,0,0,0
8audio_20.wav,1,0,1,1,1,1,0,0,0
8audio_21.wav,1,0,1,1,1,1,1,0,0
8audio_22.wav,0,1,1,1,1,1,0,1,0
8audio_23.wav,0,0,0,0,0,0,1,0,0
8audio_24.wav,0,0,1,1,0,0,1,0,0
8audio_25.wav,0,1,1,1,1,1,0,0,0
8audio_26.wav,1,0,1,0,1,1,0,0,0
8audio_27.wav,1,0,1,1,1,1,0,0,0
8audio_28.wav,1,0,1,0,1,1,0,0,0
8audio_29.wav,0,0,0,0,0,0,0,0,0
8audio_30.wav,1,0,1,0,1,1,0,0,0
8audio_31.wav,1,0,1,0,1,1,0,0,0
8audio_32.wav,0,0,0,0,0,0,0,0,0
8audio_33.wav,1,0,0,0,0,1,0,0,0
8audio_34.wav,1,0,1,1,0,0,0,0,0
8audio_35.wav,1,0,1,1,1,1,0,0,0
8audio_36.wav,1,0,0,0,1,1,0,0,0
8audio_37.wav,1,0,1,1,1,1,0,0,0
8audio_38.wav,0,0,1,1,1,1,0,1,0
8audio_39.wav,0,0,1,1,1,1,0,1,0
8audio_40.wav,1,0,1,1,1,1,0,0,0
8audio_41.wav,0,0,1,1,1,1,0,0,0
8audio_42.wav,0,0,1,0,1,1,0,0,0
8audio_43.wav,1,0,1,0,1,1,0,0,0
8audio_44.wav,0,0,0,1,1,1,0,0,0
8audio_45.wav,0,0,0,0,0,0,0,0,0
8audio_46.wav,1,0,1,0,1,1,0,1,0
8audio_47.wav,0,0,1,1,1,1,0,1,0
8audio_48.wav,0,0,1,1,1,1,1,0,0
8audio_49.wav,1,1,1,1,1,1,1,1,1
8audio_50.wav,0,0,0,1,0,0,1,0,0
8audio_51.wav,1,0,1,1,1,1,0,0,0
8audio_52.wav,1,0,1,1,1,1,0,1,0
8audio_53.wav,1,0,1,0,0,1,0,1,0
8audio_54.wav,0,0,0,0,0,0,0,0,0
8audio_55.wav,0,0,0,0,0,0,0,0,0
8audio_56.wav,0,0,0,0,0,0,0,0,0
8audio_57.wav,0,0,0,0,0,0,0,0,0
8audio_58.wav,0,0,0,0,0,0,0,0,0
8audio_59.wav,0,0,0,0,0,0,0,0,0
8audio_60.wav,0,0,0,0,0,0,0,0,0
8audio_61.wav,0,0,0,0,0,0,0,0,0
8audio_62.wav,0,0,0,0,0,0,0,0,0
8audio_63.wav,0,0,0,0,0,0,0,0,0
8audio_64.wav,0,0,0,0,0,0,0,0,0
8audio_65.wav,0,0,0,0,0,0,0,0,0
8audio_66.wav,0,0,0,0,0,0,0,0,0
8audio_67.wav,0,0,0,0,0,0,0,0,0
8audio_68.wav,0,0,0,0,0,0,0,0,0
8audio_69.wav,0,0,0,0,0,0,0,0,0
8audio_70.wav,0,0,0,0,0,0,0,0,0
8audio_71.wav,0,0,0,0,0,0,0,0,0
8audio_72.wav,0,0,0,0,0,0,0,0,0
8audio_73.wav,0,0,0,0,0,0,0,0,0
8audio_74.wav,0,0,0,0,0,0,0,0,0
8audio_75.wav,0,0,0,0,0,0,0,0,0
8audio_76.wav,0,0,0,0,0,0,0,0,0
9audio_2.wav,0,0,1,0,0,1,0,0,0
9audio_3.wav,1,0,0,0,1,0,1,0,0
9audio_4.wav,0,0,0,0,0,0,0,0,0
9audio_5.wav,0,0,0,0,0,0,0,0,0
9audio_6.wav,1,0,0,0,1,1,1,0,0
9audio_7.wav,1,0,1,0,1,1,1,1,0
9audio_8.wav,1,0,0,0,1,1,0,1,0
9audio_9.wav,0,0,0,0,1,1,1,0,0
9audio_10.wav,1,0,1,0,1,1,1,0,0
9audio_11.wav,0,0,0,0,0,1,0,0,0
9audio_12.wav,0,0,0,0,0,0,1,0,0
9audio_13.wav,1,0,1,1,1,1,0,1,0
9audio_14.wav,0,0,0,1,0,0,0,0,0
9audio_15.wav,0,0,1,1,1,1,1,0,0
9audio_16.wav,1,0,1,1,1,1,1,0,0
9audio_17.wav,0,0,0,0,0,1,0,0,0
9audio_18.wav,1,0,1,0,1,1,0,0,0
9audio_19.wav,0,0,1,0,1,1,1,0,0
9audio_20.wav,0,0,0,0,0,0,0,0,0
9audio_21.wav,0,0,1,0,1,1,1,0,0
9audio_22.wav,0,0,1,1,1,1,1,1,0
9audio_23.wav,0,0,0,1,0,0,0,0,0
9audio_24.wav,0,0,0,1,0,0,1,0,1
9audio_25.wav,0,0,0,1,1,1,0,0,0
9audio_26.wav,1,0,0,0,1,1,1,0,0
9audio_27.wav,1,0,1,1,1,1,1,0,0
9audio_28.wav,1,0,1,0,1,1,1,0,0
9audio_29.wav,0,0,1,0,1,1,1,0,0
9audio_30.wav,1,0,1,0,1,1,1,0,0
9audio_31.wav,0,0,1,0,1,1,1,0,0
9audio_32.wav,0,0,0,1,0,1,0,0,0
9audio_33.wav,1,0,1,0,1,1,1,0,0
9audio_34.wav,1,0,1,0,1,1,1,0,0
9audio_35.wav,1,0,1,0,1,1,1,0,0
9audio_36.wav,1,0,1,0,1,1,1,0,0
9audio_37.wav,0,0,0,1,0,0,1,0,0
9audio_38.wav,0,0,0,1,0,0,1,0,0
9audio_39.wav,1,0,0,1,1,0,1,0,0
9audio_40.wav,0,0,0,0,0,1,0,0,0
9audio_41.wav,1,0,1,1,0,1,1,1,0
9audio_42.wav,1,0,1,0,1,1,1,0,0
9audio_43.wav,1,0,1,0,1,1,0,0,0
9audio_44.wav,1,0,1,1,1,1,1,0,0
9audio_45.wav,0,0,0,1,0,1,0,0,0
9audio_46.wav,1,0,1,1,1,1,0,1,0
9audio_47.wav,0,0,0,1,0,1,0,0,0
9audio_48.wav,1,0,1,1,1,1,0,0,0
9audio_49.wav,1,0,1,1,1,1,1,0,0
9audio_50.wav,0,0,0,1,0,0,1,0,0
9audio_51.wav,1,0,1,1,1,1,1,0,0
9audio_52.wav,1,0,0,0,1,0,1,0,0
9audio_53.wav,1,0,1,1,1,1,1,0,0
9audio_54.wav,0,0,0,0,0,0,0,0,0
9audio_55.wav,0,0,0,0,0,0,0,0,0
9audio_56.wav,0,0,0,0,0,0,0,0,0
9audio_57.wav,0,0,0,0,0,0,0,0,0
9audio_58.wav,0,0,0,0,0,0,0,0,0
9audio_59.wav,0,0,0,0,0,0,0,0,0
9audio_60.wav,0,0,0,0,0,0,0,0,0
9audio_61.wav,0,0,0,0,0,0,0,0,0
9audio_62.wav,0,0,0,0,0,0,0,0,0
9audio_63.wav,0,0,0,0,0,0,0,0,0
9audio_64.wav,0,0,0,0,0,0,0,0,0
9audio_65.wav,0,0,0,0,0,0,0,0,0
9audio_66.wav,0,0,0,0,0,0,0,0,0
9audio_67.wav,0,0,0,0,0,0,0,0,0
9audio_68.wav,0,0,0,0,0,0,0,0,0
9audio_69.wav,0,0,0,0,0,0,0,0,0
9audio_70.wav,0,0,0,0,0,0,0,0,0
9audio_71.wav,0,0,0,0,0,0,0,0,0
9audio_72.wav,0,0,0,0,0,0,0,0,0
9audio_73.wav,0,0,0,0,0,0,0,0,0
9audio_74.wav,0,0,0,0,0,0,0,0,0
9audio_75.wav,0,0,0,0,0,0,0,0,0
9audio_76.wav,0,0,0,0,0,0,0,0,0
10audio_2.wav,0,0,0,1,0,1,0,0,0
10audio_3.wav,1,0,0,0,0,0,0,0,0
10audio_4.wav,0,0,0,0,0,0,0,0,0
10audio_5.wav,1,0,0,0,0,0,0,0,0
10audio_6.wav,1,1,0,0,0,1,0,0,0
10audio_7.wav,1,0,0,0,0,0,0,0,0
10audio_8.wav,1,0,0,0,0,1,0,0,0
10audio_9.wav,0,1,0,0,0,1,0,0,0
10audio_10.wav,0,1,0,0,0,1,0,0,0
10audio_11.wav,0,0,0,0,0,0,0,0,0
10audio_12.wav,0,0,0,0,0,0,0,0,0
10audio_13.wav,0,0,0,0,0,0,0,0,0
10audio_14.wav,1,0,0,0,0,0,0,0,0
10audio_15.wav,0,1,0,0,0,1,1,0,0
10audio_16.wav,1,0,1,0,1,1,0,0,0
10audio_17.wav,1,0,1,0,1,1,0,0,0
10audio_18.wav,0,1,0,0,1,1,0,0,0
10audio_19.wav,0,0,0,1,1,1,0,0,0
10audio_20.wav,1,0,1,0,1,1,0,0,0
10audio_21.wav,0,0,1,1,1,1,0,0,0
10audio_22.wav,0,0,1,1,1,1,1,0,0
10audio_23.wav,0,0,0,0,0,0,0,0,0
10audio_24.wav,0,0,0,0,0,1,1,0,0
10audio_25.wav,1,0,1,0,1,1,0,0,0
10audio_26.wav,1,0,0,0,1,0,0,0,0
10audio_27.wav,1,0,0,0,0,0,0,0,0
10audio_28.wav,1,0,0,0,1,1,0,0,0
10audio_29.wav,0,0,0,0,0,0,0,0,0
10audio_30.wav,1,0,0,0,0,0,0,0,0
10audio_31.wav,1,0,0,0,0,0,0,0,0
10audio_32.wav,0,0,0,0,0,0,0,0,0
10audio_33.wav,0,0,0,1,0,0,0,0,0
10audio_34.wav,0,0,0,1,0,0,0,0,0
10audio_35.wav,1,0,0,0,0,0,0,0,0
10audio_36.wav,1,0,0,0,0,0,0,0,0
10audio_37.wav,0,0,0,1,0,0,0,0,0
10audio_38.wav,0,0,0,0,1,0,0,0,0
10audio_39.wav,1,0,0,0,0,0,0,0,0
10audio_40.wav,1,0,0,0,0,0,0,0,0
10audio_41.wav,0,0,0,1,0,0,0,0,0
10audio_42.wav,1,0,0,0,1,0,0,0,0
10audio_43.wav,1,0,0,0,0,1,0,0,0
10audio_44.wav,1,0,0,0,0,0,0,0,0
10audio_45.wav,0,0,0,1,1,1,0,0,0
10audio_46.wav,1,0,0,0,1,1,0,0,0
10audio_47.wav,0,0,0,0,0,0,0,0,0
10audio_48.wav,0,0,0,1,1,1,0,0,0
10audio_49.wav,1,0,1,1,1,1,0,0,0
10audio_50.wav,0,0,0,0,0,0,0,0,0
10audio_51.wav,1,0,0,0,0,1,0,0,0
10audio_52.wav,1,0,0,0,1,1,1,0,0
10audio_53.wav,0,0,0,0,0,0,0,0,0
10audio_54.wav,0,0,0,0,0,0,0,0,0
10audio_55.wav,0,0,0,0,0,0,0,0,0
10audio_56.wav,0,0,0,0,0,0,0,0,0
10audio_57.wav,0,0,0,0,0,0,0,0,0
10audio_58.wav,0,0,0,0,0,0,0,0,0
10audio_59.wav,0,0,0,0,0,0,0,0,0
10audio_60.wav,0,0,0,0,0,0,0,0,0
10audio_61.wav,0,0,0,0,0,0,0,0,0
10audio_62.wav,0,0,0,0,0,0,0,0,0
10audio_63.wav,0,0,0,0,0,0,0,0,0
10audio_64.wav,0,0,0,0,0,0,0,0,0
10audio_65.wav,0,0,0,0,0,0,0,0,0
10audio_66.wav,0,0,0,0,0,0,0,0,0
10audio_67.wav,0,0,0,0,0,0,0,0,0
10audio_68.wav,0,0,0,0,0,0,0,0,0
10audio_69.wav,0,0,0,0,0,0,0,0,0
10audio_70.wav,0,0,0,0,0,0,0,0,0
10audio_71.wav,0,0,0,0,0,0,0,0,0
10audio_72.wav,0,0,0,0,0,0,0,0,0
10audio_73.wav,0,0,0,0,0,0,0,0,0
10audio_74.wav,0,0,0,0,0,0,0,0,0
10audio_75.wav,0,0,0,0,0,0,0,0,0
10audio_76.wav,0,0,0,0,0,0,0,0,0
11audio_2.wav,1,0,1,0,1,1,0,0,0
11audio_3.wav,1,0,1,0,1,1,0,0,0
11audio_4.wav,0,0,0,0,0,0,0,0,0
11audio_5.wav,0,0,0,0,0,1,0,0,0
11audio_6.wav,1,0,1,0,1,1,0,0,0
11audio_7.wav,0,0,0,0,1,0,0,1,0
11audio_8.wav,1,0,1,0,1,1,0,1,0
11audio_9.wav,1,0,1,0,1,1,0,0,0
11audio_10.wav,1,0,0,0,1,1,0,0,0
11audio_11.wav,0,0,0,0,0,0,0,0,0
11audio_12.wav,0,0,0,0,0,0,0,0,0
11audio_13.wav,1,0,0,0,1,1,0,0,0
11audio_14.wav,0,0,0,0,0,0,0,0,0
11audio_15.wav,0,0,0,1,1,1,0,1,0
11audio_16.wav,1,0,0,0,0,0,0,0,0
11audio_17.wav,0,0,0,0,0,1,0,0,0
11audio_18.wav,1,0,1,0,1,1,0,0,0
11audio_19.wav,1,0,1,0,1,1,0,0,0
11audio_20.wav,1,0,0,0,1,1,0,0,0
11audio_21.wav,1,0,1,1,1,1,0,0,0
11audio_22.wav,0,0,1,1,1,1,1,0,0
11audio_23.wav,0,0,0,1,0,0,0,0,0
11audio_24.wav,0,0,0,0,0,0,1,0,0
11audio_25.wav,0,0,1,0,1,1,0,1,0
11audio_26.wav,1,0,0,0,0,0,0,0,0
11audio_27.wav,1,0,0,0,1,1,0,0,0
11audio_28.wav,0,0,0,0,0,1,0,0,0
11audio_29.wav,0,0,1,1,0,1,0,0,0
11audio_30.wav,0,0,1,0,1,1,0,0,0
11audio_31.wav,1,0,0,0,0,0,0,0,0
11audio_32.wav,0,0,1,0,0,0,0,0,0
11audio_33.wav,1,0,0,0,1,1,0,0,0
11audio_34.wav,1,0,1,0,1,1,0,1,0
11audio_35.wav,1,0,1,0,1,1,0,0,0
11audio_36.wav,0,0,0,0,0,1,0,0,0
11audio_37.wav,0,0,0,0,0,1,0,0,0
11audio_38.wav,0,0,1,0,1,1,0,0,0
11audio_39.wav,0,0,1,0,1,1,0,0,0
11audio_40.wav,1,0,0,0,1,1,0,0,0
11audio_41.wav,0,0,0,0,0,0,0,0,0
11audio_42.wav,0,0,1,0,0,1,0,0,0
11audio_43.wav,0,0,0,0,0,0,0,0,0
11audio_44.wav,1,0,0,0,0,1,0,0,0
11audio_45.wav,1,0,1,0,1,1,0,0,0
11audio_46.wav,1,0,1,0,1,1,0,0,0
11audio_47.wav,0,0,0,0,1,1,0,0,0
11audio_48.wav,1,0,1,1,1,1,1,0,0
11audio_49.wav,1,0,1,0,1,1,1,0,0
11audio_50.wav,0,0,0,0,0,0,1,0,0
11audio_51.wav,1,0,1,0,1,1,0,0,0
11audio_52.wav,0,0,0,0,0,1,0,0,0
11audio_53.wav,1,0,0,0,0,1,0,0,0
11audio_54.wav,0,0,0,0,0,0,0,0,0
11audio_55.wav,0,0,0,0,0,0,0,0,0
11audio_56.wav,0,0,0,0,0,0,0,0,0
11audio_57.wav,0,0,0,0,0,0,0,0,0
11audio_58.wav,0,0,0,0,0,0,0,0,0
11audio_59.wav,0,0,0,0,0,0,0,0,0
11audio_60.wav,0,0,0,0,0,0,0,0,0
11audio_61.wav,0,0,0,0,0,0,0,0,0
11audio_62.wav,0,0,0,0,0,0,0,0,0
11audio_63.wav,0,0,0,0,0,0,0,0,0
11audio_64.wav,0,0,0,0,0,0,0,0,0
11audio_65.wav,0,0,0,0,0,0,0,0,0
11audio_66.wav,0,0,0,0,0,0,0,0,0
11audio_67.wav,0,0,0,0,0,0,0,0,0
11audio_68.wav,0,0,0,0,0,0,0,0,0
11audio_69.wav,0,0,0,0,0,0,0,0,0
11audio_70.wav,0,0,0,0,0,0,0,0,0
11audio_71.wav,0,0,0,0,0,0,0,0,0
11audio_72.wav,0,0,0,0,0,0,0,0,0
11audio_73.wav,0,0,0,0,0,0,0,0,0
11audio_74.wav,0,0,0,0,0,0,0,0,0
11audio_75.wav,0,0,0,0,0,0,0,0,0
11audio_76.wav,0,0,0,0,0,0,0,0,0
12audio_2.wav,0,0,0,0,0,1,0,0,0
12audio_3.wav,0,0,1,0,1,1,0,0,0
12audio_4.wav,0,0,0,0,0,0,0,0,0
12audio_5.wav,0,0,0,0,0,0,1,0,0
12audio_6.wav,1,0,0,0,1,1,0,0,0
12audio_7.wav,0,0,1,0,1,0,0,0,0
12audio_8.wav,1,0,1,0,1,1,0,1,0
12audio_9.wav,0,0,0,0,0,0,0,0,0
12audio_10.wav,1,0,1,0,1,1,1,0,0
12audio_11.wav,0,0,0,1,0,0,0,0,0
12audio_12.wav,0,0,0,0,0,0,0,0,0
12audio_13.wav,1,0,1,0,1,1,0,0,0
12audio_14.wav,1,0,1,0,1,1,0,0,0
12audio_15.wav,1,0,1,0,1,1,1,0,0
12audio_16.wav,1,0,1,0,1,1,0,0,0
12audio_17.wav,1,0,1,1,1,1,0,1,0
12audio_18.wav,1,0,0,0,0,1,0,0,0
12audio_19.wav,1,0,1,1,1,1,0,1,0
12audio_20.wav,1,0,1,1,1,1,0,0,0
12audio_21.wav,1,0,1,1,1,1,0,1,0
12audio_22.wav,0,1,1,1,1,1,1,1,0
12audio_23.wav,0,0,0,0,0,0,0,0,0
12audio_24.wav,0,0,0,1,0,0,0,1,0
12audio_25.wav,0,0,1,1,0,1,0,0,0
12audio_26.wav,1,0,1,1,1,1,0,0,0
12audio_27.wav,1,0,1,1,1,1,0,0,0
12audio_28.wav,1,0,1,0,1,1,0,0,0
12audio_29.wav,1,0,1,0,1,1,0,0,0
12audio_30.wav,0,0,0,0,0,0,0,0,0
12audio_31.wav,0,0,1,0,0,1,0,0,0
12audio_32.wav,0,0,0,0,1,0,0,0,0
12audio_33.wav,1,0,1,0,1,1,0,0,0
12audio_34.wav,1,0,1,0,1,1,0,0,0
12audio_35.wav,1,0,1,0,1,1,0,0,0
12audio_36.wav,1,0,1,0,1,1,0,0,0
12audio_37.wav,1,0,1,0,1,1,1,0,0
12audio_38.wav,0,0,1,0,0,1,0,1,0
12audio_39.wav,0,0,1,0,1,1,0,1,0
12audio_40.wav,1,1,1,1,1,1,0,0,0
12audio_41.wav,1,0,1,0,1,1,0,0,0
12audio_42.wav,0,0,0,0,0,0,0,0,0
12audio_43.wav,0,0,1,0,0,1,0,0,0
12audio_44.wav,1,0,1,0,1,1,0,0,0
12audio_45.wav,1,0,1,0,1,1,0,0,0
12audio_46.wav,1,0,1,0,1,1,0,1,0
12audio_47.wav,0,0,1,0,1,0,0,0,0
12audio_48.wav,1,0,1,0,1,1,0,0,0
12audio_49.wav,1,0,1,1,1,1,1,0,0
12audio_50.wav,1,0,1,0,1,1,0,0,0
12audio_51.wav,1,0,1,1,1,1,0,0,0
12audio_52.wav,1,0,1,1,1,1,0,0,0
12audio_53.wav,0,0,0,0,0,0,0,0,0
12audio_54.wav,0,0,0,0,0,0,0,0,0
12audio_55.wav,0,0,0,0,0,0,0,0,0
12audio_56.wav,0,0,0,0,0,0,0,0,0
12audio_57.wav,0,0,0,0,0,0,0,0,0
12audio_58.wav,0,0,0,0,0,0,0,0,0
12audio_59.wav,0,0,0,0,0,0,0,0,0
12audio_60.wav,0,0,0,0,0,0,0,0,0
12audio_61.wav,0,0,0,0,0,0,0,0,0
12audio_62.wav,0,0,0,0,0,0,0,0,0
12audio_63.wav,0,0,0,0,0,0,0,0,0
12audio_64.wav,0,0,0,0,0,0,0,0,0
12audio_65.wav,0,0,0,0,0,0,0,0,0
12audio_66.wav,0,0,0,0,0,0,0,0,0
12audio_67.wav,0,0,0,0,0,0,0,0,0
12audio_68.wav,0,0,0,0,0,0,0,0,0
12audio_69.wav,0,0,0,0,0,0,0,0,0
12audio_70.wav,0,0,0,0,0,0,0,0,0
12audio_71.wav,0,0,0,0,0,0,0,0,0
12audio_72.wav,0,0,0,0,0,0,0,0,0
12audio_73.wav,0,0,0,0,0,0,0,0,0
12audio_74.wav,0,0,0,0,0,0,0,0,0
12audio_75.wav,0,0,0,0,0,0,0,0,0
12audio_76.wav,0,0,0,0,0,0,0,0,0
13audio_2.wav,0,0,0,1,0,0,0,0,0
13audio_3.wav,0,0,0,1,0,1,1,0,0
13audio_4.wav,0,0,0,0,0,0,0,0,0
13audio_5.wav,0,0,0,1,0,1,1,0,0
13audio_6.wav,1,0,1,1,0,1,1,0,0
13audio_7.wav,0,0,1,1,1,1,1,0,0
13audio_8.wav,1,0,1,1,1,1,1,0,0
13audio_9.wav,1,0,1,1,1,1,1,0,0
13audio_10.wav,1,0,1,1,1,1,1,0,0
13audio_11.wav,0,0,0,0,0,0,0,0,0
13audio_12.wav,0,0,0,1,0,0,0,0,0
13audio_13.wav,0,0,1,1,1,1,1,0,0
13audio_14.wav,0,0,0,1,1,1,1,0,0
13audio_15.wav,1,0,1,1,1,1,1,0,0
13audio_16.wav,1,0,1,1,1,1,1,0,0
13audio_17.wav,1,0,1,1,1,1,1,0,0
13audio_18.wav,1,0,1,1,1,1,1,0,0
13audio_19.wav,1,0,1,1,1,1,1,0,0
13audio_20.wav,0,0,0,1,0,0,1,0,0
13audio_21.wav,1,0,1,1,1,1,1,1,0
13audio_22.wav,0,0,1,1,1,1,1,0,0
13audio_23.wav,0,0,1,0,0,0,0,0,0
13audio_24.wav,0,0,0,1,0,0,1,0,0
13audio_25.wav,1,0,0,1,1,1,1,0,0
13audio_26.wav,1,0,1,1,1,1,1,0,1
13audio_27.wav,1,0,1,1,1,1,1,0,0
13audio_28.wav,1,0,1,1,1,1,1,0,0
13audio_29.wav,0,0,1,1,1,1,1,0,0
13audio_30.wav,1,0,1,1,1,1,1,0,0
13audio_31.wav,1,0,1,1,1,1,1,0,0
13audio_32.wav,1,0,1,1,1,1,0,0,0
13audio_33.wav,1,0,1,1,1,1,1,0,0
13audio_34.wav,1,0,1,1,1,1,1,0,0
13audio_35.wav,1,0,1,1,1,1,1,0,0
13audio_36.wav,1,0,1,1,1,1,0,0,0
13audio_37.wav,1,0,1,1,1,0,0,0,0
13audio_38.wav,0,0,0,1,0,1,1,0,0
13audio_39.wav,1,0,1,1,1,1,0,0,0
13audio_40.wav,1,0,1,1,1,1,1,0,0
13audio_41.wav,1,0,1,1,1,1,1,0,0
13audio_42.wav,1,0,1,1,1,1,1,0,0
13audio_43.wav,1,0,1,1,1,1,1,0,1
13audio_44.wav,1,0,1,1,1,1,1,0,1
13audio_45.wav,0,0,0,1,0,1,0,0,0
13audio_46.wav,1,0,1,1,1,1,1,0,0
13audio_47.wav,0,0,0,1,0,1,0,0,0
13audio_48.wav,0,0,1,1,1,1,1,0,1
13audio_49.wav,1,1,1,1,1,1,1,1,1
13audio_50.wav,0,0,1,1,1,1,1,0,1
13audio_51.wav,1,0,1,1,1,1,1,0,0
13audio_52.wav,0,0,0,1,0,0,0,0,0
13audio_53.wav,1,0,1,1,0,1,1,0,0
13audio_54.wav,0,0,0,0,0,0,0,0,0
13audio_55.wav,0,0,0,0,0,0,0,0,0
13audio_56.wav,0,0,0,0,0,0,0,0,0
13audio_57.wav,0,0,0,0,0,0,0,0,0
13audio_58.wav,0,0,0,0,0,0,0,0,0
13audio_59.wav,0,0,0,0,0,0,0,0,0
13audio_60.wav,0,0,0,0,0,0,0,0,0
13audio_61.wav,0,0,0,0,0,0,0,0,0
13audio_62.wav,0,0,0,0,0,0,0,0,0
13audio_63.wav,0,0,0,0,0,0,0,0,0
13audio_64.wav,0,0,0,0,0,0,0,0,0
13audio_65.wav,0,0,0,0,0,0,0,0,0
13audio_66.wav,0,0,0,0,0,0,0,0,0
13audio_67.wav,0,0,0,0,0,0,0,0,0
13audio_68.wav,0,0,0,0,0,0,0,0,0
13audio_69.wav,0,0,0,0,0,0,0,0,0
13audio_70.wav,0,0,0,0,0,0,0,0,0
13audio_71.wav,0,0,0,0,0,0,0,0,0
13audio_72.wav,0,0,0,0,0,0,0,0,0
13audio_73.wav,0,0,0,0,0,0,0,0,0
13audio_74.wav,0,0,0,0,0,0,0,0,0
13audio_75.wav,0,0,0,0,0,0,0,0,0
13audio_76.wav,0,0,0,0,0,0,0,0,0
14audio_2.wav,1,0,1,0,1,1,1,0,1
14audio_3.wav,1,0,1,0,1,1,1,0,1
14audio_4.wav,0,0,0,1,0,0,0,0,0
14audio_5.wav,0,0,0,1,0,0,0,0,0
14audio_6.wav,1,0,1,0,1,1,1,0,1
14audio_7.wav,0,0,0,0,0,0,0,0,0
14audio_8.wav,1,0,1,0,1,1,1,0,1
14audio_9.wav,1,0,1,1,1,0,0,0,0
14audio_10.wav,1,0,1,0,1,1,1,0,1
14audio_11.wav,0,0,0,1,0,0,0,0,0
14audio_12.wav,0,0,0,0,0,0,0,0,0
14audio_13.wav,1,0,1,0,1,1,1,0,1
14audio_14.wav,1,0,1,0,1,1,1,0,1
14audio_15.wav,1,0,1,0,1,1,1,0,1
14audio_16.wav,1,0,1,0,1,1,1,0,1
14audio_17.wav,1,0,1,0,1,1,1,0,1
14audio_18.wav,1,0,1,1,1,0,0,0,0
14audio_19.wav,1,0,1,0,1,1,1,0,1
14audio_20.wav,1,0,1,1,1,1,0,0,0
14audio_21.wav,1,1,1,1,1,1,1,1,1
14audio_22.wav,0,1,1,1,1,1,1,0,1
14audio_23.wav,0,0,0,1,0,0,0,0,0
14audio_24.wav,0,0,0,1,0,1,1,0,1
14audio_25.wav,1,0,1,1,0,1,1,0,1
14audio_26.wav,1,0,1,0,1,1,1,0,1
14audio_27.wav,0,0,0,0,0,1,1,0,1
14audio_28.wav,1,0,1,0,1,1,1,0,1
14audio_29.wav,1,0,0,1,0,1,1,0,1
14audio_30.wav,1,0,1,0,1,1,1,0,1
14audio_31.wav,1,0,1,0,1,1,1,0,1
14audio_32.wav,0,0,0,1,0,0,0,0,0
14audio_33.wav,1,0,1,0,1,1,1,0,1
14audio_34.wav,1,0,1,0,1,1,0,0,0
14audio_35.wav,1,0,1,0,1,1,1,0,1
14audio_36.wav,1,0,1,0,1,1,0,0,0
14audio_37.wav,0,0,0,0,0,0,0,0,0
14audio_38.wav,0,1,0,1,0,1,1,0,1
14audio_39.wav,1,0,0,0,0,1,1,0,1
14audio_40.wav,1,0,1,0,1,1,0,0,0
14audio_41.wav,1,0,1,0,1,1,1,0,1
14audio_42.wav,1,0,0,0,0,0,0,0,0
14audio_43.wav,0,0,0,1,0,0,1,0,1
14audio_44.wav,1,0,1,0,1,1,1,0,1
14audio_45.wav,1,0,0,0,0,0,0,0,0
14audio_46.wav,1,0,1,0,1,1,1,0,1
14audio_47.wav,0,0,0,0,0,1,0,0,0
14audio_48.wav,0,1,1,1,0,1,1,1,1
14audio_49.wav,1,0,1,1,1,1,1,0,1
14audio_50.wav,1,0,0,0,0,1,1,0,1
14audio_51.wav,1,0,1,1,1,1,1,0,1
14audio_52.wav,0,0,1,1,0,1,1,0,1
14audio_53.wav,1,0,1,0,1,1,1,0,1
14audio_54.wav,0,0,0,0,0,0,0,0,0
14audio_55.wav,0,0,0,0,0,0,0,0,0
14audio_56.wav,0,0,0,0,0,0,0,0,0
14audio_57.wav,0,0,0,0,0,0,0,0,0
14audio_58.wav,0,0,0,0,0,0,0,0,0
14audio_59.wav,0,0,0,0,0,0,0,0,0
14audio_60.wav,0,0,0,0,0,0,0,0,0
14audio_61.wav,0,0,0,0,0,0,0,0,0
14audio_62.wav,0,0,0,0,0,0,0,0,0
14audio_63.wav,0,0,0,0,0,0,0,0,0
14audio_64.wav,0,0,0,0,0,0,0,0,0
